,user_name,rating_stars,review_text,date_published,season,language,pos_tag,wordnet_pos,review_text_processed
1048,/user/id/978437531,5.0,"['wow', 'television', 'best', 'rating', 'comes', 'mid-season', 'finale', 'promises', 'get', 'even', 'better', 'vince', 'gilligan', 'proven', 'absolute', 'master', 'modern', 'television', 'production', '...', 'writing', 'directing', 'acting', 'props', 'pacing', 'music', 'even', 'wardrobe', '...', 'contributes', 'glorious', 'entertainment', 'experience', 'rare', 'precious', 'wasteland', 'modern', 'tv', 'film', 'look', 'forward', 'ending', 'plan', 'buy', 'blurays', 'available']","Jun 04, 2022",6,en,"[('wow', 'JJ'), ('television', 'NN'), ('best', 'JJS'), ('rating', 'NN'), ('comes', 'VBZ'), ('mid-season', 'JJ'), ('finale', 'JJ'), ('promises', 'NNS'), ('get', 'VBP'), ('even', 'RB'), ('better', 'JJR'), ('vince', 'NN'), ('gilligan', 'JJ'), ('proven', 'RB'), ('absolute', 'VBP'), ('master', 'NN'), ('modern', 'JJ'), ('television', 'NN'), ('production', 'NN'), ('...', ':'), ('writing', 'VBG'), ('directing', 'VBG'), ('acting', 'VBG'), ('props', 'NNS'), ('pacing', 'VBG'), ('music', 'NN'), ('even', 'RB'), ('wardrobe', 'VBD'), ('...', ':'), ('contributes', 'VBZ'), ('glorious', 'JJ'), ('entertainment', 'NN'), ('experience', 'NN'), ('rare', 'JJ'), ('precious', 'JJ'), ('wasteland', 'NN'), ('modern', 'JJ'), ('tv', 'NN'), ('film', 'NN'), ('look', 'VB'), ('forward', 'RB'), ('ending', 'VBG'), ('plan', 'NN'), ('buy', 'VBP'), ('blurays', 'NNS'), ('available', 'JJ')]","[('wow', 'a'), ('television', 'n'), ('best', 'a'), ('rating', 'n'), ('comes', 'v'), ('mid-season', 'a'), ('finale', 'a'), ('promises', 'n'), ('get', 'v'), ('even', 'r'), ('better', 'a'), ('vince', 'n'), ('gilligan', 'a'), ('proven', 'r'), ('absolute', 'v'), ('master', 'n'), ('modern', 'a'), ('television', 'n'), ('production', 'n'), ('...', 'n'), ('writing', 'v'), ('directing', 'v'), ('acting', 'v'), ('props', 'n'), ('pacing', 'v'), ('music', 'n'), ('even', 'r'), ('wardrobe', 'v'), ('...', 'n'), ('contributes', 'v'), ('glorious', 'a'), ('entertainment', 'n'), ('experience', 'n'), ('rare', 'a'), ('precious', 'a'), ('wasteland', 'n'), ('modern', 'a'), ('tv', 'n'), ('film', 'n'), ('look', 'v'), ('forward', 'r'), ('ending', 'v'), ('plan', 'n'), ('buy', 'v'), ('blurays', 'n'), ('available', 'a')]",wow television best rating come mid-season finale promise get even good vince gilligan proven absolute master modern television production ... write direct act prop pace music even wardrobe ... contribute glorious entertainment experience rare precious wasteland modern tv film look forward end plan buy blurays available
1049,/user/id/979206624,5.0,"['could', 'say', 'great', 'deal', 'let', 'stars', 'talking', 'chef', ""'s"", 'kiss', 'cast', 'crew', 'disney', 'netflix', 'lucasfilm', 'sure', 'could', 'use', 'talent', 'right']","Jun 02, 2022",6,en,"[('could', 'MD'), ('say', 'VB'), ('great', 'JJ'), ('deal', 'NN'), ('let', 'NN'), ('stars', 'NNS'), ('talking', 'VBG'), ('chef', 'NN'), (""'s"", 'POS'), ('kiss', 'JJ'), ('cast', 'NN'), ('crew', 'NN'), ('disney', 'NN'), ('netflix', 'NN'), ('lucasfilm', 'JJ'), ('sure', 'NN'), ('could', 'MD'), ('use', 'VB'), ('talent', 'NN'), ('right', 'NN')]","[('could', 'n'), ('say', 'v'), ('great', 'a'), ('deal', 'n'), ('let', 'n'), ('stars', 'n'), ('talking', 'v'), ('chef', 'n'), (""'s"", 'n'), ('kiss', 'a'), ('cast', 'n'), ('crew', 'n'), ('disney', 'n'), ('netflix', 'n'), ('lucasfilm', 'a'), ('sure', 'n'), ('could', 'n'), ('use', 'v'), ('talent', 'n'), ('right', 'n')]",could say great deal let star talk chef 's kiss cast crew disney netflix lucasfilm sure could use talent right
1050,/user/id/979207304,5.0,"['done', 'everything', 'fits', 'believable', 'strong', 'characters', 'ethnicity', 'gender', 'interesting', 'story', 'great', 'acting', 'camera', 'performance', 'kind', 'series', 'pay', 'netflix']","Jun 02, 2022",6,en,"[('done', 'VBN'), ('everything', 'NN'), ('fits', 'NNS'), ('believable', 'JJ'), ('strong', 'JJ'), ('characters', 'NNS'), ('ethnicity', 'NN'), ('gender', 'VBP'), ('interesting', 'VBG'), ('story', 'NN'), ('great', 'JJ'), ('acting', 'JJ'), ('camera', 'NN'), ('performance', 'NN'), ('kind', 'NN'), ('series', 'NN'), ('pay', 'NN'), ('netflix', 'NN')]","[('done', 'v'), ('everything', 'n'), ('fits', 'n'), ('believable', 'a'), ('strong', 'a'), ('characters', 'n'), ('ethnicity', 'n'), ('gender', 'v'), ('interesting', 'v'), ('story', 'n'), ('great', 'a'), ('acting', 'a'), ('camera', 'n'), ('performance', 'n'), ('kind', 'n'), ('series', 'n'), ('pay', 'n'), ('netflix', 'n')]",do everything fit believable strong character ethnicity gender interest story great acting camera performance kind series pay netflix
1051,/user/id/977158078,3.0,"['sure', 'taken', 'masterpiece', 'last', 'half', 'season', 'extremely', 'slow', 'story', 'great', 'point', 'really', 'need', 'see', 'another', 'flashback', 'young', 'kim']","Jun 01, 2022",6,en,"[('sure', 'RB'), ('taken', 'VBN'), ('masterpiece', 'NN'), ('last', 'JJ'), ('half', 'NN'), ('season', 'NN'), ('extremely', 'RB'), ('slow', 'JJ'), ('story', 'NN'), ('great', 'JJ'), ('point', 'NN'), ('really', 'RB'), ('need', 'VB'), ('see', 'VB'), ('another', 'DT'), ('flashback', 'NN'), ('young', 'JJ'), ('kim', 'NN')]","[('sure', 'r'), ('taken', 'v'), ('masterpiece', 'n'), ('last', 'a'), ('half', 'n'), ('season', 'n'), ('extremely', 'r'), ('slow', 'a'), ('story', 'n'), ('great', 'a'), ('point', 'n'), ('really', 'r'), ('need', 'v'), ('see', 'v'), ('another', 'n'), ('flashback', 'n'), ('young', 'a'), ('kim', 'n')]",sure take masterpiece last half season extremely slow story great point really need see another flashback young kim
1052,/user/id/968089027,4.5,"['writing', 'continues', 'keep', 'eyes', 'drawn', 'screen', 'change', 'see', 'main', 'focus', 'characters', 'reached', 'pinnacle', 'eventually', 'become', 'seeing', 'come', 'full', 'circle', 'pleasure', 'witness', 'saw', 'first', 'half', 'season', 'look', 'forward', 'changing', 'review', 'show', 'concludes', 'see', 'changing', 'much']","Jun 01, 2022",6,en,"[('writing', 'VBG'), ('continues', 'VBZ'), ('keep', 'VB'), ('eyes', 'NNS'), ('drawn', 'VBN'), ('screen', 'JJ'), ('change', 'NN'), ('see', 'VBP'), ('main', 'JJ'), ('focus', 'NN'), ('characters', 'NNS'), ('reached', 'VBD'), ('pinnacle', 'NN'), ('eventually', 'RB'), ('become', 'VB'), ('seeing', 'VBG'), ('come', 'JJ'), ('full', 'JJ'), ('circle', 'NN'), ('pleasure', 'NN'), ('witness', 'NN'), ('saw', 'VBD'), ('first', 'JJ'), ('half', 'NN'), ('season', 'NN'), ('look', 'VBP'), ('forward', 'RB'), ('changing', 'VBG'), ('review', 'NN'), ('show', 'NN'), ('concludes', 'VBZ'), ('see', 'VBP'), ('changing', 'VBG'), ('much', 'JJ')]","[('writing', 'v'), ('continues', 'v'), ('keep', 'v'), ('eyes', 'n'), ('drawn', 'v'), ('screen', 'a'), ('change', 'n'), ('see', 'v'), ('main', 'a'), ('focus', 'n'), ('characters', 'n'), ('reached', 'v'), ('pinnacle', 'n'), ('eventually', 'r'), ('become', 'v'), ('seeing', 'v'), ('come', 'a'), ('full', 'a'), ('circle', 'n'), ('pleasure', 'n'), ('witness', 'n'), ('saw', 'v'), ('first', 'a'), ('half', 'n'), ('season', 'n'), ('look', 'v'), ('forward', 'r'), ('changing', 'v'), ('review', 'n'), ('show', 'n'), ('concludes', 'v'), ('see', 'v'), ('changing', 'v'), ('much', 'a')]",write continue keep eye draw screen change see main focus character reach pinnacle eventually become see come full circle pleasure witness saw first half season look forward change review show conclude see change much
1053,/user/id/978102445,5.0,"['better', 'call', 'saul', 'carrying', 'breaking', 'bad', 'legacy', 'well', 'done', 'sad', 'coming', 'end']","Jun 01, 2022",6,en,"[('better', 'RBR'), ('call', 'NN'), ('saul', 'NN'), ('carrying', 'VBG'), ('breaking', 'VBG'), ('bad', 'JJ'), ('legacy', 'NN'), ('well', 'RB'), ('done', 'VBN'), ('sad', 'NN'), ('coming', 'VBG'), ('end', 'NN')]","[('better', 'r'), ('call', 'n'), ('saul', 'n'), ('carrying', 'v'), ('breaking', 'v'), ('bad', 'a'), ('legacy', 'n'), ('well', 'r'), ('done', 'v'), ('sad', 'n'), ('coming', 'v'), ('end', 'n')]",well call saul carry break bad legacy well do sad come end
1054,/user/id/979587522,5.0,"['show', 'gets', 'better', 'better', 'great', 'actors', 'amazing', 'plot', 'heck', 'part', '1', 'ending', 'worth', 'every', 'minute']","May 31, 2022",6,en,"[('show', 'NN'), ('gets', 'VBZ'), ('better', 'RB'), ('better', 'RB'), ('great', 'JJ'), ('actors', 'NNS'), ('amazing', 'VBG'), ('plot', 'NN'), ('heck', 'VB'), ('part', 'NN'), ('1', 'CD'), ('ending', 'VBG'), ('worth', 'JJ'), ('every', 'DT'), ('minute', 'NN')]","[('show', 'n'), ('gets', 'v'), ('better', 'r'), ('better', 'r'), ('great', 'a'), ('actors', 'n'), ('amazing', 'v'), ('plot', 'n'), ('heck', 'v'), ('part', 'n'), ('1', 'n'), ('ending', 'v'), ('worth', 'a'), ('every', 'n'), ('minute', 'n')]",show get well well great actor amaze plot heck part 1 end worth every minute
1057,/user/id/979589327,3.5,"['screen', 'chemistry', 'clearly', 'suffered', 'much', 'time', 'stories', 'dragged']","May 29, 2022",6,en,"[('screen', 'JJ'), ('chemistry', 'NN'), ('clearly', 'RB'), ('suffered', 'VBD'), ('much', 'JJ'), ('time', 'NN'), ('stories', 'NNS'), ('dragged', 'VBD')]","[('screen', 'a'), ('chemistry', 'n'), ('clearly', 'r'), ('suffered', 'v'), ('much', 'a'), ('time', 'n'), ('stories', 'n'), ('dragged', 'v')]",screen chemistry clearly suffer much time story drag
1058,/user/id/978186021,5.0,"['best', 'season', 'unfortunately', 'latter', 'miss']","May 29, 2022",6,en,"[('best', 'JJS'), ('season', 'NN'), ('unfortunately', 'RB'), ('latter', 'JJ'), ('miss', 'NN')]","[('best', 'a'), ('season', 'n'), ('unfortunately', 'r'), ('latter', 'a'), ('miss', 'n')]",best season unfortunately latter miss
1059,/user/id/978999451,5.0,"['best', 'season', 'insanely', 'unpredictable', 'entraining']","May 28, 2022",6,en,"[('best', 'JJS'), ('season', 'NN'), ('insanely', 'RB'), ('unpredictable', 'JJ'), ('entraining', 'VBG')]","[('best', 'a'), ('season', 'n'), ('insanely', 'r'), ('unpredictable', 'a'), ('entraining', 'v')]",best season insanely unpredictable entrain
1060,/user/id/978242889,0.5,"['spoilers', 'ahead', 'way', 'howard', ""'s"", 'character', 'completely', 'disrespected', 'episode', '8', 'ending', 'conclusion', 'disgusting', 'writing', 'reminiscent', 'walking', 'dead', 's02ep11', 'spoilers', 'dale', 'killed', 'ludicrous', 'way', 'stopped', 'watching', 'garbage', 'show', 'well', 'least', 'ignacio', ""'s"", 'exit', 'circumstances', 'made', 'sense', 'tied', 'story', 'natural', 'way', 'character', 'disrespected', 'saul', 'kim', ""'s"", 'characters', 'completely', 'dislikeable', 'season', 'started', 'watching', 'show', 'motivations', 'ruining', 'howard', ""'s"", 'life', 'make', 'absolutely', 'sense', 'paper', 'seeing', 'acted', 'feel', 'realistic', 'natural', 'characters', 'makes', 'wonder', 'still', 'watching', 'show', 'even', 'howard', 'feel', 'supposed', 'represent', 'audience', 'perspective', 'sums', 'everything', 'correctly', 'yes', 'get', 'artsy-fartsy', 'symbolism', 'killing', 'howard', 'like', 'killing', 'audience', 'unforgiveable', 'bad', 'writing', 'completely', 'disrespectful', 'way', 'exit', 'character', 'hope', 'writers', 'thought', 'great', 'idea', 'never', 'find', 'work', 'hollywood', 'almost', 'meteoric', 'rise', 'amount', 'bad', 'television', 'halo', 'comes', 'mind', 'kidding']","May 26, 2022",6,en,"[('spoilers', 'NNS'), ('ahead', 'RB'), ('way', 'NN'), ('howard', 'NN'), (""'s"", 'POS'), ('character', 'NN'), ('completely', 'RB'), ('disrespected', 'VBD'), ('episode', 'JJ'), ('8', 'CD'), ('ending', 'VBG'), ('conclusion', 'NN'), ('disgusting', 'VBG'), ('writing', 'VBG'), ('reminiscent', 'JJ'), ('walking', 'VBG'), ('dead', 'JJ'), ('s02ep11', 'NN'), ('spoilers', 'NNS'), ('dale', 'VBP'), ('killed', 'VBN'), ('ludicrous', 'JJ'), ('way', 'NN'), ('stopped', 'VBD'), ('watching', 'VBG'), ('garbage', 'NN'), ('show', 'NN'), ('well', 'RB'), ('least', 'JJS'), ('ignacio', 'NN'), (""'s"", 'POS'), ('exit', 'NN'), ('circumstances', 'NNS'), ('made', 'VBN'), ('sense', 'NN'), ('tied', 'VBN'), ('story', 'NN'), ('natural', 'JJ'), ('way', 'NN'), ('character', 'NN'), ('disrespected', 'VBD'), ('saul', 'JJ'), ('kim', 'NN'), (""'s"", 'POS'), ('characters', 'NNS'), ('completely', 'RB'), ('dislikeable', 'JJ'), ('season', 'NN'), ('started', 'VBD'), ('watching', 'VBG'), ('show', 'NN'), ('motivations', 'NNS'), ('ruining', 'VBG'), ('howard', 'NN'), (""'s"", 'POS'), ('life', 'NN'), ('make', 'VBP'), ('absolutely', 'RB'), ('sense', 'JJ'), ('paper', 'NN'), ('seeing', 'VBG'), ('acted', 'VBD'), ('feel', 'NN'), ('realistic', 'JJ'), ('natural', 'JJ'), ('characters', 'NNS'), ('makes', 'VBZ'), ('wonder', 'NN'), ('still', 'RB'), ('watching', 'VBG'), ('show', 'VB'), ('even', 'RB'), ('howard', 'JJ'), ('feel', 'NN'), ('supposed', 'VBD'), ('represent', 'JJ'), ('audience', 'NN'), ('perspective', 'NN'), ('sums', 'NNS'), ('everything', 'NN'), ('correctly', 'RB'), ('yes', 'RB'), ('get', 'VB'), ('artsy-fartsy', 'JJ'), ('symbolism', 'NN'), ('killing', 'VBG'), ('howard', 'NN'), ('like', 'IN'), ('killing', 'VBG'), ('audience', 'NN'), ('unforgiveable', 'JJ'), ('bad', 'JJ'), ('writing', 'VBG'), ('completely', 'RB'), ('disrespectful', 'JJ'), ('way', 'NN'), ('exit', 'NN'), ('character', 'NN'), ('hope', 'VBP'), ('writers', 'NNS'), ('thought', 'VBD'), ('great', 'JJ'), ('idea', 'NN'), ('never', 'RB'), ('find', 'VBP'), ('work', 'NN'), ('hollywood', 'NN'), ('almost', 'RB'), ('meteoric', 'JJ'), ('rise', 'NN'), ('amount', 'NN'), ('bad', 'JJ'), ('television', 'NN'), ('halo', 'NN'), ('comes', 'VBZ'), ('mind', 'RB'), ('kidding', 'JJ')]","[('spoilers', 'n'), ('ahead', 'r'), ('way', 'n'), ('howard', 'n'), (""'s"", 'n'), ('character', 'n'), ('completely', 'r'), ('disrespected', 'v'), ('episode', 'a'), ('8', 'n'), ('ending', 'v'), ('conclusion', 'n'), ('disgusting', 'v'), ('writing', 'v'), ('reminiscent', 'a'), ('walking', 'v'), ('dead', 'a'), ('s02ep11', 'n'), ('spoilers', 'n'), ('dale', 'v'), ('killed', 'v'), ('ludicrous', 'a'), ('way', 'n'), ('stopped', 'v'), ('watching', 'v'), ('garbage', 'n'), ('show', 'n'), ('well', 'r'), ('least', 'a'), ('ignacio', 'n'), (""'s"", 'n'), ('exit', 'n'), ('circumstances', 'n'), ('made', 'v'), ('sense', 'n'), ('tied', 'v'), ('story', 'n'), ('natural', 'a'), ('way', 'n'), ('character', 'n'), ('disrespected', 'v'), ('saul', 'a'), ('kim', 'n'), (""'s"", 'n'), ('characters', 'n'), ('completely', 'r'), ('dislikeable', 'a'), ('season', 'n'), ('started', 'v'), ('watching', 'v'), ('show', 'n'), ('motivations', 'n'), ('ruining', 'v'), ('howard', 'n'), (""'s"", 'n'), ('life', 'n'), ('make', 'v'), ('absolutely', 'r'), ('sense', 'a'), ('paper', 'n'), ('seeing', 'v'), ('acted', 'v'), ('feel', 'n'), ('realistic', 'a'), ('natural', 'a'), ('characters', 'n'), ('makes', 'v'), ('wonder', 'n'), ('still', 'r'), ('watching', 'v'), ('show', 'v'), ('even', 'r'), ('howard', 'a'), ('feel', 'n'), ('supposed', 'v'), ('represent', 'a'), ('audience', 'n'), ('perspective', 'n'), ('sums', 'n'), ('everything', 'n'), ('correctly', 'r'), ('yes', 'r'), ('get', 'v'), ('artsy-fartsy', 'a'), ('symbolism', 'n'), ('killing', 'v'), ('howard', 'n'), ('like', 'n'), ('killing', 'v'), ('audience', 'n'), ('unforgiveable', 'a'), ('bad', 'a'), ('writing', 'v'), ('completely', 'r'), ('disrespectful', 'a'), ('way', 'n'), ('exit', 'n'), ('character', 'n'), ('hope', 'v'), ('writers', 'n'), ('thought', 'v'), ('great', 'a'), ('idea', 'n'), ('never', 'r'), ('find', 'v'), ('work', 'n'), ('hollywood', 'n'), ('almost', 'r'), ('meteoric', 'a'), ('rise', 'n'), ('amount', 'n'), ('bad', 'a'), ('television', 'n'), ('halo', 'n'), ('comes', 'v'), ('mind', 'r'), ('kidding', 'a')]",spoiler ahead way howard 's character completely disrespect episode 8 end conclusion disgust write reminiscent walk dead s02ep11 spoiler dale kill ludicrous way stop watch garbage show well least ignacio 's exit circumstance make sense tie story natural way character disrespect saul kim 's character completely dislikeable season start watch show motivation ruin howard 's life make absolutely sense paper see act feel realistic natural character make wonder still watch show even howard feel suppose represent audience perspective sum everything correctly yes get artsy-fartsy symbolism kill howard like kill audience unforgiveable bad write completely disrespectful way exit character hope writer think great idea never find work hollywood almost meteoric rise amount bad television halo come mind kidding
1061,/user/id/977999683,5.0,"['season', 'good', 'far']","May 25, 2022",6,en,"[('season', 'NN'), ('good', 'JJ'), ('far', 'RB')]","[('season', 'n'), ('good', 'a'), ('far', 'r')]",season good far
1062,/user/id/979584724,5.0,"['terrifying', 'amazingly', 'well', 'made', 'yet', 'slept', 'show']","May 25, 2022",6,en,"[('terrifying', 'VBG'), ('amazingly', 'RB'), ('well', 'RB'), ('made', 'VBN'), ('yet', 'RB'), ('slept', 'JJ'), ('show', 'NN')]","[('terrifying', 'v'), ('amazingly', 'r'), ('well', 'r'), ('made', 'v'), ('yet', 'r'), ('slept', 'a'), ('show', 'n')]",terrify amazingly well make yet slept show
1063,/user/id/979404053,5.0,"['halfway', 'recent', 'episode', 'one', 'greatest', 'episodes', 'tv', 'ever', 'seen']","May 25, 2022",6,en,"[('halfway', 'RB'), ('recent', 'JJ'), ('episode', 'NN'), ('one', 'CD'), ('greatest', 'JJS'), ('episodes', 'VBZ'), ('tv', 'NN'), ('ever', 'RB'), ('seen', 'VBN')]","[('halfway', 'r'), ('recent', 'a'), ('episode', 'n'), ('one', 'n'), ('greatest', 'a'), ('episodes', 'v'), ('tv', 'n'), ('ever', 'r'), ('seen', 'v')]",halfway recent episode one great episodes tv ever see
1065,/user/id/979581521,5.0,"['perfect', 'pacing', 'perfect', 'writing', 'phenomenal', 'acting']","May 24, 2022",6,en,"[('perfect', 'JJ'), ('pacing', 'VBG'), ('perfect', 'JJ'), ('writing', 'VBG'), ('phenomenal', 'JJ'), ('acting', 'NN')]","[('perfect', 'a'), ('pacing', 'v'), ('perfect', 'a'), ('writing', 'v'), ('phenomenal', 'a'), ('acting', 'n')]",perfect pace perfect write phenomenal acting
1066,/user/id/978052896,4.5,"['another', 'superb', 'season', 'man', 'show', 'breaking', 'bad']","May 24, 2022",6,en,"[('another', 'DT'), ('superb', 'NN'), ('season', 'NN'), ('man', 'NN'), ('show', 'NN'), ('breaking', 'VBG'), ('bad', 'JJ')]","[('another', 'n'), ('superb', 'n'), ('season', 'n'), ('man', 'n'), ('show', 'n'), ('breaking', 'v'), ('bad', 'a')]",another superb season man show break bad
1067,/user/id/977806665,5.0,"['best', 'show', 'tv', 'nothing', 'else', 'say']","May 24, 2022",6,en,"[('best', 'JJS'), ('show', 'NN'), ('tv', 'NN'), ('nothing', 'NN'), ('else', 'RB'), ('say', 'VB')]","[('best', 'a'), ('show', 'n'), ('tv', 'n'), ('nothing', 'n'), ('else', 'r'), ('say', 'v')]",best show tv nothing else say
1069,/user/id/979581256,4.0,"['good', 'show', 'breaking', 'bad', 'rip', 'offs', 'scarface', 'hollywood', 'made', 'anything', 'original', 'decades']","May 21, 2022",6,en,"[('good', 'JJ'), ('show', 'NN'), ('breaking', 'VBG'), ('bad', 'JJ'), ('rip', 'NN'), ('offs', 'NNS'), ('scarface', 'VBP'), ('hollywood', 'NN'), ('made', 'VBD'), ('anything', 'NN'), ('original', 'JJ'), ('decades', 'NNS')]","[('good', 'a'), ('show', 'n'), ('breaking', 'v'), ('bad', 'a'), ('rip', 'n'), ('offs', 'n'), ('scarface', 'v'), ('hollywood', 'n'), ('made', 'v'), ('anything', 'n'), ('original', 'a'), ('decades', 'n')]",good show break bad rip offs scarface hollywood make anything original decade
1070,/user/id/978285720,5.0,"['great', 'show', 'dreading', 'going', 'happen', 'kim']","May 19, 2022",6,en,"[('great', 'JJ'), ('show', 'NN'), ('dreading', 'VBG'), ('going', 'VBG'), ('happen', 'JJ'), ('kim', 'NN')]","[('great', 'a'), ('show', 'n'), ('dreading', 'v'), ('going', 'v'), ('happen', 'a'), ('kim', 'n')]",great show dread go happen kim
1071,/user/id/979579374,4.0,"['love', 'series', 'great', 'acting', 'writing', 'one', 'good', 'first', 'series']","May 19, 2022",6,en,"[('love', 'NN'), ('series', 'NN'), ('great', 'JJ'), ('acting', 'VBG'), ('writing', 'VBG'), ('one', 'CD'), ('good', 'JJ'), ('first', 'JJ'), ('series', 'NN')]","[('love', 'n'), ('series', 'n'), ('great', 'a'), ('acting', 'v'), ('writing', 'v'), ('one', 'n'), ('good', 'a'), ('first', 'a'), ('series', 'n')]",love series great act write one good first series
1072,/user/id/979578885,5.0,"['best', 'season', 'every', 'end', 'chapter', 'agony', 'see', 'next', 'one']","May 18, 2022",6,en,"[('best', 'JJS'), ('season', 'NN'), ('every', 'DT'), ('end', 'NN'), ('chapter', 'NN'), ('agony', 'NN'), ('see', 'VBP'), ('next', 'JJ'), ('one', 'CD')]","[('best', 'a'), ('season', 'n'), ('every', 'n'), ('end', 'n'), ('chapter', 'n'), ('agony', 'n'), ('see', 'v'), ('next', 'a'), ('one', 'n')]",best season every end chapter agony see next one
1073,/user/id/978053738,1.5,"['smart', 'understanding', 'discerning', 'person', 'like', ""'better"", 'call', 'saul', 'season', 'ix', 'quite', 'understand', 'complexities', 'veiled', 'simp', 'le', 'writing', 'ok', 'long', 'virtue', 'signal', 'sm', 'along', 'w/', '``', 'smart', ""''"", 'people', '``', 'love', ""''"", 'love', 'show', 'going', 'places', 'life', 'trust', 'us']","May 17, 2022",6,en,"[('smart', 'JJ'), ('understanding', 'VBG'), ('discerning', 'VBG'), ('person', 'NN'), ('like', 'IN'), (""'better"", 'JJR'), ('call', 'NN'), ('saul', 'NN'), ('season', 'NN'), ('ix', 'NN'), ('quite', 'RB'), ('understand', 'JJ'), ('complexities', 'NNS'), ('veiled', 'VBD'), ('simp', 'JJ'), ('le', 'NN'), ('writing', 'VBG'), ('ok', 'JJ'), ('long', 'RB'), ('virtue', 'JJ'), ('signal', 'JJ'), ('sm', 'NN'), ('along', 'IN'), ('w/', 'JJ'), ('``', '``'), ('smart', 'JJ'), (""''"", ""''""), ('people', 'NNS'), ('``', '``'), ('love', 'VB'), (""''"", ""''""), ('love', 'VB'), ('show', 'NN'), ('going', 'VBG'), ('places', 'NNS'), ('life', 'NN'), ('trust', 'VBP'), ('us', 'PRP')]","[('smart', 'a'), ('understanding', 'v'), ('discerning', 'v'), ('person', 'n'), ('like', 'n'), (""'better"", 'a'), ('call', 'n'), ('saul', 'n'), ('season', 'n'), ('ix', 'n'), ('quite', 'r'), ('understand', 'a'), ('complexities', 'n'), ('veiled', 'v'), ('simp', 'a'), ('le', 'n'), ('writing', 'v'), ('ok', 'a'), ('long', 'r'), ('virtue', 'a'), ('signal', 'a'), ('sm', 'n'), ('along', 'n'), ('w/', 'a'), ('``', 'n'), ('smart', 'a'), (""''"", 'n'), ('people', 'n'), ('``', 'n'), ('love', 'v'), (""''"", 'n'), ('love', 'v'), ('show', 'n'), ('going', 'v'), ('places', 'n'), ('life', 'n'), ('trust', 'v'), ('us', 'n')]",smart understand discern person like 'better call saul season ix quite understand complexity veil simp le write ok long virtue signal sm along w/ `` smart '' people `` love '' love show go place life trust u
